timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-04T17:19:52.272Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,yeah that's my worry too,neutral,yeah that's my,textMessageEvent,,12845.224
2026-05-04T17:19:54.125Z,UCD9VP9ZRuPnereYJ-BcgIOA,@nguyennam7512,17m no core iteam OMG my eyes,neutral,17m no core,textMessageEvent,,12846.88
2026-05-04T17:19:54.493Z,UCvK3lc2_-WOZSc5WU_qfjBA,@andytu7291,annie flash stun yunara,neutral,annie flash stun,textMessageEvent,,12847.281
2026-05-04T17:19:54.765Z,UCDWhzePMvt-nICpDhJqT5PA,@greenderp,how is this still going on?? lol ,questioning,question,textMessageEvent,,12847.52
2026-05-04T17:19:57.466Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,cs itsefl fine but u dont need adding 4 deads there,neutral,cs itsefl fine,textMessageEvent,,12850.251
2026-05-04T17:19:57.981Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,the Yunara is too far ahead ,neutral,the yunara is,textMessageEvent,,12850.734
2026-05-04T17:19:58.234Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,gnar died on his way to his home planet,neutral,gnar died on,textMessageEvent,,12850.927
2026-05-04T17:19:59.620Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,solo Que top,neutral,solo que top,textMessageEvent,,12852.31
2026-05-04T17:19:59.638Z,UCvK3lc2_-WOZSc5WU_qfjBA,@andytu7291,,unclear,empty message,textMessageEvent,,12852.394
2026-05-04T17:20:01.223Z,UCYlYs4LpZr1WT3Uz_kjutAA,@timreinhardt7452,Holy Emporos is having one of those games man it do happen sometimes tho ,neutral,holy emporos is,textMessageEvent,,12853.916
2026-05-04T17:20:14.623Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,so this will only work if Naak Nako gets to free fire and cc lands on upset,neutral,so this will,textMessageEvent,,12867.374
2026-05-04T17:20:15.324Z,UCpy8ib02TIfQ0vtnbUBU4pw,@Over-mh3wr,Gnar 0 items completed LMAO,positive/humor,laughing reaction,textMessageEvent,,12868.043
2026-05-04T17:20:22.485Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,or they have no peel and Upset dies for free,neutral,or they have,textMessageEvent,,12875.252
2026-05-04T17:20:22.586Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,has varus had to land a single ult yet,neutral,has varus had,textMessageEvent,,12875.352
2026-05-04T17:20:24.161Z,UCk1G9DDYC6AqzGqe-aBYLHA,@arlysion,@EragonShadelayerGR Gnar is a perfectly fine pick for that matchup. Because of empyros razork lost his lead too. ,neutral,eragonshadelayergr gnar is,textMessageEvent,,12876.906
2026-05-04T17:20:29.289Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,-2 car,neutral,2 car,textMessageEvent,,12882.173
2026-05-04T17:20:35.413Z,UCiHDvSV0Clxv9ot13cWOUSA,@tzuyumi3950,@timreinhardt7452 it happens the whole split,neutral,timreinhardt7452 it happens,textMessageEvent,,12888.087
2026-05-04T17:20:35.423Z,UCEujUSo0P-I0jaeVdXuU89g,@diionizio.junior,FNC Win easy ALL Win in this bet,neutral,fnc win easy,textMessageEvent,,12888.1
2026-05-04T17:20:40.942Z,UCm8zEFQdTXVcq8WZUVXWy_g,@ava__luvvvv,is this the way to amarillo?,questioning,question,textMessageEvent,,12893.618
2026-05-04T17:20:41.586Z,UCk1G9DDYC6AqzGqe-aBYLHA,@arlysion,cant win this with a yunara when varus is fed for 2 games,neutral,cant win this,textMessageEvent,,12894.32
2026-05-04T17:20:54.364Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Prefer the rock here th,neutral,prefer the rock,textMessageEvent,,12907.134
2026-05-04T17:20:57.824Z,UCD9VP9ZRuPnereYJ-BcgIOA,@nguyennam7512,Top no effect,neutral,top no effect,textMessageEvent,,12910.585
2026-05-04T17:21:01.867Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,"more 1 tower, all of this because gnar ",neutral,more 1 tower,textMessageEvent,,12914.567
2026-05-04T17:21:03.818Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,4k top gap incoming,neutral,4k top gap,textMessageEvent,,12916.618
2026-05-04T17:21:07.553Z,UCJWB12LJVemXimDpCR345LQ,@ryevaristoo,3 games top gapped so hard,neutral,3 games top,textMessageEvent,,12920.319
2026-05-04T17:21:08.727Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,lowkey there is no answer to varus except jgl camping him,neutral,lowkey there is,textMessageEvent,,12921.415
2026-05-04T17:21:09.537Z,UCfoMl-EjgWQDw2Mt5kjUqfA,@vanshkulshrestha1731,70 cs diff is crazy,neutral,70 cs diff,textMessageEvent,,12922.256
2026-05-04T17:21:11.054Z,UCvK3lc2_-WOZSc5WU_qfjBA,@andytu7291,i was scared they were gonna lock the rock,neutral,i was scared,textMessageEvent,,12923.799
2026-05-04T17:21:15.993Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,this is old school smurfing right here,neutral,this is old,textMessageEvent,,12928.755
2026-05-04T17:21:18.580Z,UCE8RFbfZAY_RNpS9lOQ2-iA,@muhamadmanarulhidayat8155,TOP GAP,high-energy,all caps reaction,textMessageEvent,,12931.33
2026-05-04T17:21:20.171Z,UCk1G9DDYC6AqzGqe-aBYLHA,@arlysion,Hes basically a cannon minion now,neutral,hes basically a,textMessageEvent,,12932.922
2026-05-04T17:21:25.342Z,UCBmrlNvNuWRe4eg7dUmv4bg,@EragonShadelayerGR,@arlysion fair enough. i have no idea about how to play toplane tbh,neutral,arlysion fair enough,textMessageEvent,,12938.098
2026-05-04T17:21:25.406Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,dwayne johnson?,questioning,question,textMessageEvent,,12938.145
2026-05-04T17:21:26.195Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,3.8k,neutral,3 8k,textMessageEvent,,12938.936
2026-05-04T17:21:29.882Z,UCsyJ2O_0IP-w0jFvt6457FA,@IMLZ94,"2 items on varus, and gnar on components....",neutral,2 items on,textMessageEvent,,12942.648
2026-05-04T17:21:32.404Z,UCh_udLS0wBKFsDqwp5qIB1w,@tuantran-me9nz,no bounty on Varuws is crazy though,neutral,no bounty on,textMessageEvent,,12945.235
2026-05-04T17:21:45.355Z,UCvK3lc2_-WOZSc5WU_qfjBA,@andytu7291,they already claimed it,neutral,they already claimed,textMessageEvent,,12958.205
2026-05-04T17:21:46.878Z,UCvK3lc2_-WOZSc5WU_qfjBA,@andytu7291,iirc,neutral,iirc,textMessageEvent,,12959.731
2026-05-04T17:21:49.009Z,UC0bkowhXO86FS2fOoNfyQTQ,@JhunnelConag,why is no one answering varus ,neutral,why is no,textMessageEvent,,12961.758
2026-05-04T17:21:49.733Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,now annie is strong because are free farm against treashnar,neutral,now annie is,textMessageEvent,,12962.482
2026-05-04T17:21:50.314Z,UCJWB12LJVemXimDpCR345LQ,@ryevaristoo,upset 1v9 again,neutral,upset 1v9 again,textMessageEvent,,12963.123
2026-05-04T17:21:51.598Z,UCGbq5Or33MgBLcI8RSnv9QA,@희기-r4c,upset can catrry????,questioning,question,textMessageEvent,,12964.381
2026-05-04T17:21:56.445Z,UCpy8ib02TIfQ0vtnbUBU4pw,@Over-mh3wr,Gnar Triforce completed he carries now lol,positive/humor,laughing reaction,textMessageEvent,,12969.243
2026-05-04T17:21:58.530Z,UCYlYs4LpZr1WT3Uz_kjutAA,@timreinhardt7452,Naak Nako has more of a individual gold lead than his team has that’s wild ,neutral,naak nako has,textMessageEvent,,12971.359
2026-05-04T17:22:03.505Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,Carzzy Potter and lord Humanort,neutral,carzzy potter and,textMessageEvent,,12976.266
2026-05-04T17:22:04.774Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,4 items,neutral,4 items,textMessageEvent,,12977.477
2026-05-04T17:22:09.144Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,20 minutes to finish 1 item XDDD,neutral,20 minutes to,textMessageEvent,,12981.914
2026-05-04T17:22:14.199Z,UCAaH4xKX42IFWDVehzU2DjA,@Luna_user12,who winner?,questioning,question,textMessageEvent,,12987.012
2026-05-04T17:22:23.319Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,upset needs 1 more item,neutral,upset needs 1,textMessageEvent,,12996.064
2026-05-04T17:22:30.568Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,"@Luna_user12 who more, are you seeing the game",neutral,luna user12 who,textMessageEvent,,13003.303
2026-05-04T17:22:44.754Z,UCJmciE7EwImDLzQ2e16W-rA,@peppercorn8451,G G,neutral,g g,textMessageEvent,,13017.563
2026-05-04T17:22:48.048Z,UCAaH4xKX42IFWDVehzU2DjA,@Luna_user12,fnatic,neutral,fnatic,textMessageEvent,,13020.797
2026-05-04T17:22:48.392Z,UCHZOvnr_fEgORX_NelPGR7A,@cracklys,wtf why there are lot of turkish kid in lec teams,negative,criticism,textMessageEvent,,13021.111
2026-05-04T17:22:49.363Z,UCGbq5Or33MgBLcI8RSnv9QA,@희기-r4c,dragon free,neutral,dragon free,textMessageEvent,,13022.143
2026-05-04T17:22:51.143Z,UCk1G9DDYC6AqzGqe-aBYLHA,@arlysion,@EragonShadelayerGR Mega gnar is an all in threat against anyone and against ranged top gnar does well because of the transformation and ranged on base. Empyros just played this entire game poorly. ,neutral,eragonshadelayergr mega gnar,textMessageEvent,,13023.928
2026-05-04T17:22:56.440Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,gg vit,positive,praise,textMessageEvent,,13029.19
2026-05-04T17:23:00.899Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,nako is EU's best by faaar,neutral,nako is eu's,textMessageEvent,,13033.589
2026-05-04T17:23:06.274Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,dont worry babe he is just a friend...,neutral,dont worry babe,textMessageEvent,,13038.992
2026-05-04T17:23:08.223Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Good luck playing against lucian cloud soul,neutral,good luck playing,textMessageEvent,,13041.001
2026-05-04T17:23:10.365Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,the friend:,neutral,the friend,textMessageEvent,,13043.086
2026-05-04T17:23:13.979Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,"now they will fight in baron, fnatic will die and gg guys",positive,praise,textMessageEvent,,13046.721
2026-05-04T17:23:16.177Z,UCEujUSo0P-I0jaeVdXuU89g,@diionizio.junior,FNC Win guys,neutral,fnc win guys,textMessageEvent,,13048.922
2026-05-04T17:23:17.664Z,UC-Ut0pSExZaV7KpfZl8jhKw,@longnguyenhai677,Last pick to lose :))),neutral,last pick to,textMessageEvent,,13050.429
2026-05-04T17:23:19.080Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,its better free force fight with that varus power spike sucieded,neutral,its better free,textMessageEvent,,13051.819
2026-05-04T17:23:27.965Z,UC0bkowhXO86FS2fOoNfyQTQ,@JhunnelConag,this is stupod for fnc,neutral,this is stupod,textMessageEvent,,13060.661
2026-05-04T17:23:28.507Z,UCYWVU2C1WC-JgFCjpYnpK8A,@Batu609,no bonus gold for varus lmao,positive/humor,laughing reaction,textMessageEvent,,13061.209
2026-05-04T17:23:32.486Z,UCAaH4xKX42IFWDVehzU2DjA,@Luna_user12,fnc can win?,questioning,question,textMessageEvent,,13065.253
2026-05-04T17:23:37.813Z,UChlzCIAcr1i1v29SPAhgvwg,@andredoppelfeld4205,@arlysion if u think gnar is good against varus u gotta go to lol school again xD,positive/humor,laughing reaction,textMessageEvent,,13070.58
2026-05-04T17:23:38.192Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,They claim it,neutral,they claim it,textMessageEvent,,13070.91
2026-05-04T17:23:47.378Z,UCJmciE7EwImDLzQ2e16W-rA,@peppercorn8451,Jiizuke,neutral,jiizuke,textMessageEvent,,13080.262
2026-05-04T17:23:50.701Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,VIT will always end up being Potential Team,neutral,vit will always,textMessageEvent,,13083.613
2026-05-04T17:23:54.191Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,"gg in baron, thanks gnar, you deserve",positive,praise,textMessageEvent,,13086.857
2026-05-04T17:24:03.489Z,UCcOE4UPelogMDjmSG0tZlmQ,@Asherat_Gaming,The Italian Stallion,neutral,the italian stallion,textMessageEvent,,13096.24
2026-05-04T17:24:05.251Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,13098.029
2026-05-04T17:24:06.063Z,UCoQsRlxQU08lyfIpZMBJ5Nw,@thefirstk6331,Was VIT not Splyce back then?,questioning,question,textMessageEvent,,13098.785
2026-05-04T17:24:10.917Z,UCLfo9jaQ8RpnEAnpVlXRoXw,@formerworldchampionj,"cabochard,kikis,jiizuke,attila,jactroll",neutral,cabochard kikis jiizuke,textMessageEvent,,13103.762
2026-05-04T17:24:12.660Z,UC2iEnaoVkZGxpVxD3LdSM0g,@JairLuna-n5w,jiizuke had one good split and thatsw. it,neutral,jiizuke had one,textMessageEvent,,13105.506
2026-05-04T17:24:16.352Z,UCk1G9DDYC6AqzGqe-aBYLHA,@arlysion,@andredoppelfeld4205 If you think gnar is not good pick against ranged top relearn league. ,neutral,andredoppelfeld4205 if you,textMessageEvent,,13109.15
2026-05-04T17:24:22.119Z,UCRLKYXVqentwuR7LryTBHag,@GersonLuanGL,"Attila was their ADC, forgot their support",neutral,attila was their,textMessageEvent,,13114.827
2026-05-04T17:24:37.760Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Gnar was pick against Varus in LPL and LCK though,neutral,gnar was pick,textMessageEvent,,13130.601
2026-05-04T17:24:39.558Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,LOOK THIS GUY,high-energy,all caps reaction,textMessageEvent,,13132.293
2026-05-04T17:24:40.787Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,vayne is probably gnars worst matchup outside of yasuo,neutral,vayne is probably,textMessageEvent,,13133.585
2026-05-04T17:24:43.779Z,UCly-Bxx_uLnWouoa0thY-9A,@Reignite_again,CS mentioned,neutral,cs mentioned,textMessageEvent,,13136.602
2026-05-04T17:24:46.279Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,bro gnar does not beat varus wtf are u talking about,negative,criticism,textMessageEvent,,13139.037
2026-05-04T17:25:01.907Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,cancel their baron,neutral,cancel their baron,textMessageEvent,,13154.761
2026-05-04T17:25:06.177Z,UCptNYZrjDueokmXI_iuTu2w,@nguyenminh-b2d1o,EMPYGOD,high-energy,all caps reaction,textMessageEvent,,13159.125
2026-05-04T17:25:06.754Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,he almost kill the yunara,neutral,he almost kill,textMessageEvent,,13159.667
2026-05-04T17:25:07.306Z,UC7H75wNEw7PYpnzTn76rTig,@hoangviet9886,1 shutdown. Good,neutral,1 shutdown good,textMessageEvent,,13160.245
2026-05-04T17:25:13.844Z,UCjymGFw6UmI78MWZt81yNSg,@yasith2426,splyce became mad lions no?,questioning,question,textMessageEvent,,13166.607
2026-05-04T17:25:15.615Z,UCLfo9jaQ8RpnEAnpVlXRoXw,@formerworldchampionj,but vit end up a disappointed 0-2 against c9 at worlds,neutral,but vit end,textMessageEvent,,13168.436
2026-05-04T17:25:16.763Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,empyt...,neutral,empyt,textMessageEvent,,13169.537
2026-05-04T17:25:18.049Z,UCRxUqcx9qc8yjxx9dC45W4g,@wnfwnn22,yup keep working,neutral,yup keep working,textMessageEvent,,13170.891
2026-05-04T17:25:18.839Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Gnar is a fine pick against varus tho but I prefer the rock here,neutral,gnar is a,textMessageEvent,,13171.683
2026-05-04T17:25:25.880Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,yunara's starting to look scary,neutral,yunara's starting to,textMessageEvent,,13178.642
2026-05-04T17:25:27.545Z,UCPJ7ELWQkVwveADc9hAsqNg,@MrTnbopp123,that was a funny annie ult,neutral,that was a,textMessageEvent,,13180.241
2026-05-04T17:25:28.379Z,UCo2LmMaH_BxjHQ1S0bXLUNg,@koukoulis--5291,empylegen,neutral,empylegen,textMessageEvent,,13181.136
2026-05-04T17:25:28.383Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,yeah they exposed the fact that that Yunara will explode to 2 hits,neutral,yeah they exposed,textMessageEvent,,13181.171
2026-05-04T17:25:32.227Z,UCd1e-bfl3gaX6z7UrqJY99Q,@sunshine19088,one of the most passive lucian,neutral,one of the,textMessageEvent,,13185.037
2026-05-04T17:25:32.542Z,UC6sXuGtNWQtUFKP7tOeEKWQ,@seanjug,someone needs to buy anti heal on the fnc team,neutral,someone needs to,textMessageEvent,,13185.293
2026-05-04T17:25:36.050Z,UCm8zEFQdTXVcq8WZUVXWy_g,@ava__luvvvv,faker language seen,neutral,faker language seen,textMessageEvent,,13188.842
2026-05-04T17:25:39.150Z,UCHZOvnr_fEgORX_NelPGR7A,@cracklys,I think only calista and Draven can bully him,neutral,i think only,textMessageEvent,,13191.848
2026-05-04T17:25:40.124Z,UC9hXKV3SMQg0ZhGfhOGEN0w,@RillPoochy,why u all hate EMPYROS,neutral,why u all,textMessageEvent,,13192.857
2026-05-04T17:25:41.664Z,UCWXUzNuYLdDVZJ_AgGJGOWw,@jonasvogel3672,"@formerworldchampionj C9 was decent that worlds, though",neutral,formerworldchampionj c9 was,textMessageEvent,,13194.361
2026-05-04T17:25:53.311Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,abbbbsolute 1v9,neutral,abbbbsolute 1v9,textMessageEvent,,13206.041
2026-05-04T17:25:53.491Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,"@Itu.a bro, is better sion, because the top laner cant play good",neutral,itu a bro,textMessageEvent,,13206.221
2026-05-04T17:25:54.211Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,bro,neutral,bro,textMessageEvent,,13206.947
2026-05-04T17:26:00.382Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,fakkk,neutral,fakkk,textMessageEvent,,13213.141
2026-05-04T17:26:00.622Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nooooooo,neutral,nooooooo,textMessageEvent,,13213.315
2026-05-04T17:26:01.566Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,omg naak nako is really good,neutral,omg naak nako,textMessageEvent,,13214.323
2026-05-04T17:26:02.200Z,UCRxUqcx9qc8yjxx9dC45W4g,@wnfwnn22,nice gg,positive,praise,textMessageEvent,,13214.962
2026-05-04T17:26:02.305Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,lul,neutral,lul,textMessageEvent,,13214.996
2026-05-04T17:26:06.389Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,gosh naaakkooo,neutral,gosh naaakkooo,textMessageEvent,,13219.209
2026-05-04T17:26:07.523Z,UCqqDQeKvCaSo4_gvRhmXbPQ,@gustavoquintana6589,XDDDDDD NICE,positive,praise,textMessageEvent,,13220.343
2026-05-04T17:26:08.086Z,UCYlYs4LpZr1WT3Uz_kjutAA,@timreinhardt7452,That man is too good ,neutral,that man is,textMessageEvent,,13220.857
2026-05-04T17:26:10.025Z,UCcf58K1_aNHMDRBNQq45s1w,@henrysmith9049,naak my man!,neutral,naak my man,textMessageEvent,,13222.828
2026-05-04T17:26:10.832Z,UC7zymONp84U3viVljq2FxNQ,@EdoniceARGH,but naak nako is ridic,neutral,but naak nako,textMessageEvent,,13223.603
2026-05-04T17:26:10.839Z,UC8dsVhslnuRr8f2XtDCea8w,@tristian2598,holy naak nako,neutral,holy naak nako,textMessageEvent,,13223.612
2026-05-04T17:26:11.003Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,what a disgusting champ,neutral,what a disgusting,textMessageEvent,,13223.776
2026-05-04T17:26:11.510Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,gg,positive,praise,textMessageEvent,,13224.28
2026-05-04T17:26:11.490Z,UC3_7c_55oF-T-QR6wGqlXKw,@DannOnTheLand,WOW,neutral,wow,textMessageEvent,,13224.294
2026-05-04T17:26:11.545Z,UCkdZk_LqppoIzTYhes6Fi3g,@C.Malefac,sit down razork,neutral,sit down razork,textMessageEvent,,13224.316
2026-05-04T17:26:11.653Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,omg Naak Nako broke them,neutral,omg naak nako,textMessageEvent,,13224.49
2026-05-04T17:26:13.057Z,UC-hEjQf6jVp3iQMqOMF32TA,@nobadiesaw,baron time,neutral,baron time,textMessageEvent,,13225.893
2026-05-04T17:26:13.758Z,UCDooGsh36ivjO-LbkVfjzIg,@njap5279,040 top,neutral,040 top,textMessageEvent,,13226.456
2026-05-04T17:26:14.284Z,UCo2LmMaH_BxjHQ1S0bXLUNg,@koukoulis--5291,gg,positive,praise,textMessageEvent,,13226.948
2026-05-04T17:26:14.474Z,UCYWVU2C1WC-JgFCjpYnpK8A,@Batu609,empyros so bad,negative,criticism,textMessageEvent,,13227.139
2026-05-04T17:26:14.817Z,UCpeh7O2zYlp9nWBDMSF27Jg,@nbt_,god damn he's that goated??,questioning,question,textMessageEvent,,13227.517
2026-05-04T17:26:15.070Z,UCGbq5Or33MgBLcI8RSnv9QA,@희기-r4c,holly top gap boom,neutral,holly top gap,textMessageEvent,,13227.811
2026-05-04T17:26:15.731Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,That zhonyas buy was clutch,neutral,that zhonyas buy,textMessageEvent,,13228.397
2026-05-04T17:26:15.790Z,UCN9I6njhy3q9hL7kir5xLNg,@Martxtreme91,gnar stop inting pls,neutral,gnar stop inting,textMessageEvent,,13228.455
2026-05-04T17:26:16.286Z,UC5MqKiGH8okMYw0jk6ox27Q,@pableitorpoleredoccnckc,nak nako smurfing,neutral,nak nako smurfing,textMessageEvent,,13228.951
2026-05-04T17:26:18.257Z,UC3_7c_55oF-T-QR6wGqlXKw,@DannOnTheLand,Naak is smurfing,neutral,naak is smurfing,textMessageEvent,,13230.979
2026-05-04T17:26:19.702Z,UC1B-4Rh0TRFZ9mBcpdUrC4g,@Guy6977-r9,ez baron G G,neutral,ez baron g,textMessageEvent,,13232.391
2026-05-04T17:26:19.889Z,UCUPgSFhF8BXRpzbt_No-2ug,@VuskAO,Naak nako is godlike,neutral,naak nako is,textMessageEvent,,13232.58
2026-05-04T17:26:22.058Z,UC9hOp-7wrOBXiRVp02tIgaQ,@The_Fool_89,Omg Empyros sucks so much can't even time a stun,neutral,omg empyros sucks,textMessageEvent,,13234.748
2026-05-04T17:26:22.118Z,UCHA1fjLN7huMsqJ9aYAyorQ,@MrRedbull96,Press exhay,neutral,press exhay,textMessageEvent,,13234.805
2026-05-04T17:26:22.711Z,UCh6BJ6o_qguuZbluKjot36g,@aucyrus,THANK YOU EMPYROS ,high-energy,all caps reaction,textMessageEvent,,13235.457
2026-05-04T17:26:22.970Z,UCDooGsh36ivjO-LbkVfjzIg,@njap5279,041top,neutral,041top,textMessageEvent,,13235.714
2026-05-04T17:26:23.238Z,UC9hXKV3SMQg0ZhGfhOGEN0w,@RillPoochy,naak naako GOAT,neutral,naak naako goat,textMessageEvent,,13235.983
2026-05-04T17:26:23.997Z,UC06h2ZDxRP9PMGMNSZ0Q5Qw,@saejiofficial,gg,positive,praise,textMessageEvent,,13236.71
2026-05-04T17:26:24.444Z,UCo2LmMaH_BxjHQ1S0bXLUNg,@koukoulis--5291,the game ends from the start,neutral,the game ends,textMessageEvent,,13237.157
2026-05-04T17:26:26.051Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,best player in lec,neutral,best player in,textMessageEvent,,13238.794
2026-05-04T17:26:26.569Z,UCPJ7ELWQkVwveADc9hAsqNg,@MrTnbopp123,needed 4 ppl to save that fail step by varus :D,neutral,needed 4 ppl,textMessageEvent,,13239.285
2026-05-04T17:26:26.927Z,UCe22XP8Se2smhx4nl0Lz6TQ,@emreeser1607,goat,neutral,goat,textMessageEvent,,13239.637
2026-05-04T17:26:27.066Z,UC1Sqh1tLGu-4JWrF6uHxwAA,@omarbacha8656,do f,neutral,do f,textMessageEvent,,13239.775
2026-05-04T17:26:27.734Z,UCJbizuCmlr01vW4Yz_yPJbg,@kakala3136,holy vrus,neutral,holy vrus,textMessageEvent,,13240.507
2026-05-04T17:26:27.852Z,UClvd3rG0HSnfC5B2cuej5xA,@samilendvaj6665,gnar is baaad,neutral,gnar is baaad,textMessageEvent,,13240.57
2026-05-04T17:26:27.947Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,gg?,questioning,question,textMessageEvent,,13240.669
2026-05-04T17:26:28.445Z,UCLzCGn_BRscLR8ObyA2LLjQ,@vietanhtruong2061,Disgusting,neutral,disgusting,textMessageEvent,,13241.204
2026-05-04T17:26:29.147Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,OKAN KAAN MY MAN THAT WAS CLEAN,high-energy,all caps reaction,textMessageEvent,,13241.909
